"id","date","location","description","createdAt","updatedAt"
1,"2003-01-04 21:15:00","St Clares, Nr Carmarthen, Dyfed","White object with vivid flashing green, blue and red lights.","2022-02-04 16:55:04","2022-02-04 16:55:04"
2,"2003-01-04 19:20:00",unknown,"One object with a very bright light like an aircraft's landing light, with a smaller dimmer light on top of the bright light.","2022-02-04 16:55:04","2022-02-04 16:55:04"
3,"2003-01-06 15:00:00","Huddersfield, West Yorkshire","Three silver or white balls in the sky, joined by another two. Quite large. Travelling in a line.","2022-02-04 16:55:04","2022-02-04 16:55:04"
4,"2003-01-07 21:26:00","Blackpool, Lancashire","One bright white object, hovering at first, then moving quickly.","2022-02-04 16:55:04","2022-02-04 16:55:04"
5,"2003-01-08 22:00:00","Coaltown of Balgonie, Fife","Changing shape. Strong blue, green and red lights pulsating lights. Jumbo Jet sized.","2022-02-04 16:55:04","2022-02-04 16:55:04"
6,"2003-01-10 03:00:00",unknown,"Looked like a satellite re-entering, moving across the sky, then shot off like a shooting star.","2022-02-04 16:55:04","2022-02-04 16:55:04"
7,"2003-01-10 01:00:00","East Dulwich, London","Lights, that were formed in a worm shape, wriggling around in the sky.","2022-02-04 16:55:04","2022-02-04 16:55:04"
8,"2003-01-11 23:45:00","Bridgnorth, Salop","Oblong in shape with three vertical flashing lights, red, yellow and green, all flashing at the same time.","2022-02-04 16:55:04","2022-02-04 16:55:04"
9,"2003-01-13 07:40:00","Dunkeld, Tayside","Distant object moving from side to side. Bright light, brighter than any star. Went dim from time to time.","2022-02-04 16:55:04","2022-02-04 16:55:04"
10,"2008-01-08 22:24:00","Chorley, Lancashire","A triangular shaped object. Was an orange
colour. The object was moving across the sky quite fast.","2022-02-04 16:55:04","2022-02-04 16:55:04"
11,"2008-01-30 19:15:00","Darley Moor, Derbyshire","Two strange beams of light. They were very bright. They were hovering above some trees. The lights then moved towards the borders of
Staffordshire.","2022-02-04 16:55:04","2022-02-04 16:55:04"
12,"2008-02-08 21:00:00","Burntwood, Staffordshire","A dull, red object was travelling at high speed
and stayed on route.","2022-02-04 16:55:04","2022-02-04 16:55:04"
13,"2008-02-09 18:00:00","Abertillery, Gwent",There was an object in the sky that looked like a glowing red ball. A strange substance like molten metal burst from it as it went overhead. It moved without sound.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
14,"2008-02-09 22:40:00","Ashton Keynes, Wiltshire","There were ten to twenty, bright orange lights, that were manoeuvring across the sky. They
were moving quite slowly.","2022-02-04 16:55:04","2022-02-04 16:55:04"
15,"2008-02-10 04:00:00","Windermere, Cumbria","The object was triangular in shape, with a yellow light in each corner and a red light in the centre. The yellow lights were pulsating
quickly.","2022-02-04 16:55:04","2022-02-04 16:55:04"
16,"2008-02-11 19:00:00","Walthamstow, London","Eight, faint orange lights were flying in the sky.
They suddenly disappeared when a plane was in it's view.","2022-02-04 16:55:04","2022-02-04 16:55:04"
17,"2008-02-11 20:56:00","Huntingdon, Cambridgeshire","A long, thick, red streak shot across the sky. There was a silver ball of light attached to the front of it. It was rather large. The ball then got
bigger and burst.","2022-02-04 16:55:04","2022-02-04 16:55:04"
18,"1999-01-04 18:30:00","Folkestone, Kent",Squashed oval shaped object. Did not have the usual aircraft lights on it.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
19,"1999-01-04 06:45:00","Bournemouth, Dorset","One disc shaped object, no indication of size. There were two bright, blue flashing lights on it.","2022-02-04 16:55:04","2022-02-04 16:55:04"
20,"1999-01-07 18:30:00","Glanarfon, Wales","One flat, triangular object, (like a shield), white in colour. Coloured lights mainly round the edge of the craft. Spotlight beneath.","2022-02-04 16:55:04","2022-02-04 16:55:04"
21,"1999-01-09 22:00:00","Bolton, Lancashire","One main object, blue, red and white.","2022-02-04 16:55:04","2022-02-04 16:55:04"
22,"1999-01-09 02:00:00","The Rhondda, Mid Glamorgan","One large oval, with a sphere in the middle. Had bright blue, green and white lights on top of the craft. There was a humming noise.","2022-02-04 16:55:04","2022-02-04 16:55:04"
23,"1999-01-09 01:20:00","Dukinfield, Cheshire","One or two round, star sized objects were seen. They were multi coloured.","2022-02-04 16:55:04","2022-02-04 16:55:04"
24,"1999-01-09 21:37:00","Dunbar, East Lothian","One light, with red, green and yellow alternating lights on it.","2022-02-04 16:55:04","2022-02-04 16:55:04"
25,"1999-01-09 21:46:00","Kennoway, Fife","One sphere, that was alternating in colours - red, white, green and blue.","2022-02-04 16:55:04","2022-02-04 16:55:04"
26,"1999-01-10 01:30:00","Llanelli, Dyfed","One object, a pinprick of light changing colour between red, green and orange.","2022-02-04 16:55:04","2022-02-04 16:55:04"
27,"1999-01-10 10:07:00","Hednesford, Staffordshire","Like a bright star, with red, green and blue lights flashing in it. Hovering silently.","2022-02-04 16:55:04","2022-02-04 16:55:04"
28,"2007-01-03 22:08:00",unknown,Objects were seen in the sky towards the moon.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
29,"2007-01-16 20:45:00","Llanpumsaint, Carmarthenshire","Ball of light that faded away, then came back again. Orange ball was near the car.
Three red lights were seen moving clockwise.","2022-02-04 16:55:04","2022-02-04 16:55:04"
30,"2007-02-01 17:25:00","Archway/Islington, London","Twelve - fifteen orange balls of light seen moving across the sky. Moved upwards,
then faded away.","2022-02-04 16:55:04","2022-02-04 16:55:04"
31,"2007-03-03 22:29:00","Long Eaton, Nottinghamshire","A curved, diamond shaped object, passed over the witnesses head, going North. It
was travelling very fast.","2022-02-04 16:55:04","2022-02-04 16:55:04"
32,"2007-03-14 19:00:00","Idridgehay, Derbyshire",A very bright light.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
33,"2007-03-21 19:30:00","Wirksworth, Derbyshire","Looked like three small aircraft. They were totally still in the sky. They were very
white.","2022-02-04 16:55:04","2022-02-04 16:55:04"
34,"2007-03-29 11:25:00","Lincoln, Lincolnshire","Two objects, with very bright lights. They were moving too slow to be aircraft.","2022-02-04 16:55:04","2022-02-04 16:55:04"
35,"2002-01-01 22:30:00","St. Andrews, Fife",A glowing white light that was flashing.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
36,"2002-01-09 23:30:00","Swansea, West Glamorgan","Green, circular object, that was hovering in its position.","2022-02-04 16:55:04","2022-02-04 16:55:04"
37,"2002-01-15 18:00:00",unknown,"White and red flashing lights, looked like they were zig-zagging, then they came to a stop. Hovered, then moved away.","2022-02-04 16:55:04","2022-02-04 16:55:04"
38,"2002-01-19 02:00:00","Urmston, Greater Manchester","One spherically shaped object, that was white and very bright. The object moved at speed in a straight line, then disappeared.","2022-02-04 16:55:04","2022-02-04 16:55:04"
39,"2002-01-24 16:12:00",unknown,Eight to nine lights that looked like they were close and then they separated. Not too bright. Were like large fireworks.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
40,"2002-01-27 19:25:00","Leeds, West Yorkshire","Four small bright, white lights that looked like headlamps.","2022-02-04 16:55:04","2022-02-04 16:55:04"
41,"2002-01-28 03:00:00","Telford, Shropshire",Three triangle shaped object. Looked like the Mitsubishi car sign. Middle triangle was brighter than the other two.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
42,"2002-02-06 19:05:00","Narborough, Leicestershire",One globe with attachment that was white and very bright.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
43,"2002-02-13 22:19:00","Enfield, Middlesex",Twenty silver balls with an orange tinge were seen flying West of Enfield Wash.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
44,"2002-02-14 21:11:00","Rock, Shropshire",White lights.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
45,"1998-01-03 22:05:00","Knutsford, Cheshire","One small, kite sized, leaf shaped object. Was bright red in colour. Moved very fast.","2022-02-04 16:55:04","2022-02-04 16:55:04"
46,"1998-01-04 01:50:00","Raglan, Gwent",Circular in shape with a tail and extremely bright. It moved incredibly fast in different directions across the sky.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
47,"1998-01-05 19:30:00","Calne, Wiltshire","One, larger than a Hercules, elongated object. Red/green - long lights, white lights at the back, in squares. Very bright.","2022-02-04 16:55:04","2022-02-04 16:55:04"
48,"1998-01-05 05:45:00","Rayleigh, Essex","Three white lights. One red light on top. Was rocking from side to side, and then faded.","2022-02-04 16:55:04","2022-02-04 16:55:04"
49,"1998-01-13 18:49:00","Coulsdon, Surrey",A beam of light was shining upwards. Then a crescent shaped object was seen. It moved slowly across the sky.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
50,"1998-01-14 07:40:00","Falkirk, Central",A large object. The same size as the moon. It went vertical straight through the cloud.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
51,"1998-01-14 21:56:00","Glasgow, Lanarkshire","Like a meteor - silent sphere of light. Was moving in an arc, going from South East to North East. It then disappeared.","2022-02-04 16:55:04","2022-02-04 16:55:04"
52,"1998-01-14 21:50:00","Kennoway, Fife","Light, orange ball. Like a dull shooting star. Silent. Was heading North East.","2022-02-04 16:55:04","2022-02-04 16:55:04"
53,"1998-01-15 22:30:00","Framlingham, Suffolk","A long, dark object in the sky. Two bright lights at either end, and several red ones in the middle. It moved vertically and then horizontally.","2022-02-04 16:55:04","2022-02-04 16:55:04"
54,"2006-01-24 16:20:00",unknown,An object was moving across the sky and looked like it was on fire. It was cigar shaped and silver in colour.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
55,"2006-01-30 06:00:00","Shrewsbury, Shropshire",A light was seen travelling rapidly due South West.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
56,"2006-02-07 14:08:00","Colchester, Essex","Four lights in the sky, a bit like fluorescent light strips, with a yellow tinge and very bright, were floating and then disappeared.","2022-02-04 16:55:04","2022-02-04 16:55:04"
57,"2006-02-10 19:20:00","Marlborough, Wiltshire","A light was seen that was a flashing ball, changing colour from red, orange, green and blue. Was hovering for about 30 minutes.","2022-02-04 16:55:04","2022-02-04 16:55:04"
58,"2006-02-15 20:40:00","Mitcham, Surrey","Two bright lights, which were then joined by a third bright light, which then flew along side them.","2022-02-04 16:55:04","2022-02-04 16:55:04"
59,"2006-02-16 21:25:00","Pegwell Bay/Ramsgate, Kent","A UFO, Shooting Star or something was seen, couldn't really make out what it was! Was bright blue/white in colour.","2022-02-04 16:55:04","2022-02-04 16:55:04"
60,"2006-02-21 19:45:00",", Scotland","A blue ball of light, with a tail at the end","2022-02-04 16:55:04","2022-02-04 16:55:04"
61,"2006-02-28 22:00:00","Crewe, Cheshire",Very bright lights were seen for over half an hour. They were hovering quite slowly from side to side.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
62,"2006-03-05 17:35:00","Hemel Hempstead, Bedfordshire",A disc was seen flying above two aircraft.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
63,"1997-01-02 20:58:00","Immingham, Lincolnshire","A large UFO, with all different colour of lights around it. Was stationary for some time, then started moving, making small erratic movements.","2022-02-04 16:55:04","2022-02-04 16:55:04"
64,"1997-01-02 23:35:00","Scunthorpe, North Lincolnshire",An object that is continually changing colour. Normal star shape.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
65,"1997-01-03 07:45:00","Formby/Liverpool, Merseyside","An oval, cigar shaped object. When the object speeded up, the witness could see red and white lights around or underneath it.","2022-02-04 16:55:04","2022-02-04 16:55:04"
66,"1997-01-04 23:20:00","Beith, Ayrshire",There were circular lights that were indistinct. The object was continually orbiting and tilting.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
67,"1997-01-13 21:00:00","Brockton, Staffordshire","One, North Star sized object. Red and green colours, brighter than a star. Was moving from West to North.","2022-02-04 16:55:04","2022-02-04 16:55:04"
68,"1997-01-13 19:35:00","Peacehaven, East Sussex","One star shaped object. It had white, red and green flickering lights. It was very high and moving very slowly.","2022-02-04 16:55:04","2022-02-04 16:55:04"
69,"1997-01-13 19:40:00","Eynsham, Oxfordshire","One object, larger than a light plane. Was circular and greenish in colour. Moved faster than a plane and then appeared to fall to the ground.","2022-02-04 16:55:04","2022-02-04 16:55:04"
70,"1997-01-13 19:00:00","Watlington/Kings Lynn, Norfolk","Two bright white lights and three green lights in a row, with a red light beneath, seen hovering above a field.","2022-02-04 16:55:04","2022-02-04 16:55:04"
71,"1997-01-13 22:30:00","Kessingland/Nr Lowestoft, Suffolk","Huge lights, like a child's sparkler, round, and as big as a house. There was no sound.","2022-02-04 16:55:04","2022-02-04 16:55:04"
72,"1997-01-14 20:00:00","Selby, North Yorkshire","One, star shaped object. It was multicoloured. The object was stationary for over two hours.","2022-02-04 16:55:04","2022-02-04 16:55:04"
73,"2001-01-04 03:30:00","Teignmouth, Devon","Bright, flashing lights. Moving to the South.","2022-02-04 16:55:04","2022-02-04 16:55:04"
74,"2001-01-05 17:15:00","Ogwen Valley, North West Wales","Like a shooting star, but with a burning tail. About the size of a military aircraft. It looked like it was heading towards the ground.","2022-02-04 16:55:04","2022-02-04 16:55:04"
75,"2001-01-05 17:30:00","Hunmanby, North Yorkshire","Twelve objects, pulsating coloured lights. The objects split and moved in different directions.","2022-02-04 16:55:04","2022-02-04 16:55:04"
76,"2001-01-09 14:45:00","Humberside, East Yorkshire","A silver, cigar shaped object. Was moving near a military aircraft. Was stationary at first.","2022-02-04 16:55:04","2022-02-04 16:55:04"
77,"2001-01-10 18:22:00","Norwich, Norfolk","One object that looked a bit like a star at first. It then split into about half a dozen lights, before cloud crossed over them.","2022-02-04 16:55:04","2022-02-04 16:55:04"
78,"2001-01-10 18:30:00","Dundee, Scotland",Two objects. The first was triangular in shape and had three orange lights. The second was a bright white light.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
79,"2001-01-10 22:30:00","Chelmsford, Essex","650-700 objects - appearance of clusters of stars. White and very bright. Arc from horizon to horizon, East to West.","2022-02-04 16:55:04","2022-02-04 16:55:04"
80,"2001-01-11 11:20:00","Swinton, Manchester",Round silver ball. The object was moving horizontally.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
81,"2001-01-11 20:29:00","Blackpool, Lancashire","White light flashing. Was a round shape. Was stationary, moved West and then disappeared.","2022-02-04 16:55:04","2022-02-04 16:55:04"
82,"2001-01-12 21:15:00","Tottingham, East Yorkshire",Seven objects flying in arrow formation. They were moving at high speed from South to North.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
83,"2005-01-14 00:24:00","Leeds, West Yorkshire","Two bright lights, really round, and orange in colour.","2022-02-04 16:55:04","2022-02-04 16:55:04"
84,"2005-01-15 23:15:00","Stoke-on-Trent, Staffordshire",Just said it was a flying saucer.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
85,"2005-01-19 18:45:00",", Shropshire",Lights seen in the sky.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
86,"2005-01-19 18:50:00",", Shropshire",Beam of light seen.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
87,"2005-01-19 18:35:00",", Shropshire",Beam of light seen.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
88,"2005-01-24 23:10:00","Portadown, Northern Ireland",There were eighteen lights moving across the sky.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
89,"2005-01-31 05:00:00","Port Talbot, West Glamorgan","Looked like an orange ball of light, like a big star in the sky and it had spiderish legs.","2022-02-04 16:55:04","2022-02-04 16:55:04"
90,"2005-01-31 16:30:00","Scarborough, North Yorkshire",Light bulbs in the sky. (From the Scarborough Evening Post).,"2022-02-04 16:55:04","2022-02-04 16:55:04"
91,"2000-01-01 07:30:00","Tenbury Wells, Shropshire","A cigar shaped object. Grey in colour, with two windows, with bright lights shining out of them. Travelling from East to West.","2022-02-04 16:55:04","2022-02-04 16:55:04"
92,"2000-01-03 20:45:00","Evanton, Ross-Shire","A gold disc was seen. It flew through cloud, reappeared and then disappeared.","2022-02-04 16:55:04","2022-02-04 16:55:04"
93,"2000-01-04 00:30:00","Erdingham/Birmingham, West Midlands","One large, triangular shaped object. There were three red lights at each corner of the triangle. Also two-three white lights on the object.","2022-02-04 16:55:04","2022-02-04 16:55:04"
94,"2000-01-05 01:20:00","Wootton Bassett, Wiltshire",One single object. Changed from white to green in colour with an orange tinge. Brighter than any star and flashing. Moved to the right.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
95,"2000-01-09 02:45:00","Runcorn, Cheshire","One round, golf ball shaped object. Orange and white in colour and very bright. Moving East.","2022-02-04 16:55:04","2022-02-04 16:55:04"
96,"2000-01-09 21:36:00","Barnstable, Devon",One cylindrical object. Blue and green in colour. Bright and pulsating. Was hovering and moving gradually South-South East.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
97,"2000-01-09 18:06:00",", Cheshire",The object eclipsed the moon. The object was a ring shape.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
98,"2000-01-13 23:45:00","Motherwell, Lanarkshire","One, pulsating orange ball. Object was travelling North to South.","2022-02-04 16:55:04","2022-02-04 16:55:04"
99,"2000-01-17 21:20:00","Leeds, West Yorkshire",Disc that was illuminated. About 200 ft up and 150 ft long.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
100,"2004-01-02 04:30:00","Ayr, Strathclyde","A square red object, pinkish at the front.","2022-02-04 16:55:04","2022-02-04 16:55:04"
101,"2004-01-09 14:00:00","Market Harborough, Leicestershire",One large black triangular aircraft with three bright lights in a triangle formation. There was a rumbling sound.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
102,"2004-01-09 22:30:00","Thaxted, Essex",Strange light that was watched for one and a half hours.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
103,"2004-01-12 16:30:00","Huddersfield, West Yorkshire",Round object with white lights all around it.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
104,"2004-01-27 21:00:00","Peterborough, Cambridgeshire","Four dull red lights above the house, travelling fast and low.","2022-02-04 16:55:04","2022-02-04 16:55:04"
105,"2004-01-27 23:08:00","Retford, Nottinghamshire",One object seen over Retford Town Hall.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
106,"2004-01-28 18:30:00","Peterborough, Cambridgeshire",Flashing green lights 1000-5000ft up in the sky.,"2022-02-04 16:55:04","2022-02-04 16:55:04"
107,"2004-02-04 06:15:00","Grosmont, North Yorkshire","Object appeared to be a soundless pair of lights, one yellow, the other white. No discernable shape.","2022-02-04 16:55:04","2022-02-04 16:55:04"
108,"2004-02-08 21:45:00","Ely, Cambridgeshire","Four lights, one brighter than the others, sometimes fading.","2022-02-04 16:55:04","2022-02-04 16:55:04"
109,"1999-01-09 22:00:00","Bolton, Lancashire","One main object, blue, red and white.","2022-02-04 16:56:54","2022-02-04 16:56:54"
110,"1999-01-09 02:00:00","The Rhondda, Mid Glamorgan","One large oval, with a sphere in the middle. Had bright blue, green and white lights on top of the craft. There was a humming noise.","2022-02-04 16:56:54","2022-02-04 16:56:54"
111,"1999-01-09 01:20:00","Dukinfield, Cheshire","One or two round, star sized objects were seen. They were multi coloured.","2022-02-04 16:56:54","2022-02-04 16:56:54"
112,"1999-01-09 21:37:00","Dunbar, East Lothian","One light, with red, green and yellow alternating lights on it.","2022-02-04 16:56:54","2022-02-04 16:56:54"
113,"1999-01-09 21:46:00","Kennoway, Fife","One sphere, that was alternating in colours - red, white, green and blue.","2022-02-04 16:56:54","2022-02-04 16:56:54"
114,"1999-01-10 01:30:00","Llanelli, Dyfed","One object, a pinprick of light changing colour between red, green and orange.","2022-02-04 16:56:54","2022-02-04 16:56:54"
